gender;generation;education;place;event1;event2;event3;event4;event5
1;6;1;2;partner marriage children;;;;
0;6;2;2;marriage;children;;;
1;3;1;2;marriage separation;work children;;;
1;5;1;2;separation;children;;;
0;6;1;2;work;partner;;;
1;4;1;2;work;children;marriage separation;;
0;2;2;2;marriage children;;;;
0;5;1;2;work;marriage children;;;
1;6;1;2;marriage separation;children;work;;
1;6;1;2;marriage;children;;;
0;4;1;2;children;marriage;;;
0;5;1;2;work;;;;
1;0;2;1;marriage;;;;
0;3;1;2;work separation;marriage children;;;
0;0;2;1;work;;;;
1;0;2;1;marriage;children;separation;;
1;5;1;1;marriage separation;work;;;
0;5;1;1;;;;;
1;4;1;1;separation;marriage children;;;
0;5;2;1;marriage;children;;;
1;4;1;1;separation;marriage children;;;
1;2;1;1;work;marriage;;;
1;0;1;1;work;;;;
0;0;1;1;work;;;;
1;0;1;1;;;;;
1;0;1;1;work;;;;
0;0;2;1;separation;work;;;
0;0;1;1;work;separation;;;
1;5;2;1;marriage children;;;;
1;3;1;1;partner work separation;marriage children;;;
1;6;1;1;marriage;children;;;
1;4;1;1;children;marriage;;;
1;3;1;1;work separation;marriage;children;;
0;4;2;1;work marriage children separation;;;;
1;6;1;1;work;marriage;children separation;;
0;5;1;1;work;marriage;partner;children;
0;6;1;1;work marriage;children;;;
0;5;1;1;separation;marriage;children;;
1;4;1;1;marriage children;separation;;;
1;4;1;1;work;marriage;children;;
0;5;1;1;partner;marriage;separation;children;
0;5;1;1;separation;marriage;children;;
1;4;1;1;children;marriage separation;;;
1;4;1;1;work marriage separation;children;;;
1;2;1;1;work separation;marriage;children;;
1;6;1;1;work;;;;
0;5;1;1;work separation;marriage;children;;
1;3;1;1;work marriage;children;;;
1;0;1;1;marriage;children;;;
0;6;1;1;work;partner;;;
1;6;1;1;work;separation;partner;;
0;2;1;1;work separation;marriage;children;;
0;6;2;1;marriage separation;children;;;
1;0;1;1;work;separation;;;
1;4;1;1;partner separation;work marriage;children;;
1;6;2;1;work;marriage children separation;;;
1;6;2;1;marriage separation;children;work;;
0;2;1;1;work;separation;marriage children;;
0;6;1;1;work;partner separation;marriage children;;
1;3;1;1;work;separation;partner;marriage children;
1;2;1;1;work;marriage;children;;
1;6;1;1;children;partner work;marriage;;
0;1;1;1;separation;partner marriage;children;;
1;2;1;1;work;marriage separation;children;;
1;4;1;1;work;partner;marriage children separation;;
0;4;1;1;work separation;marriage;children;;
1;4;2;1;work;marriage;children;separation;
1;0;2;1;work;marriage separation;children;;
0;6;1;1;work;separation;marriage;children;
1;4;1;1;work;marriage separation;children;;
1;2;1;1;work;children;partner marriage;;
0;5;1;1;work;marriage separation;children;;
1;6;1;1;work;marriage separation;children;;
1;6;1;1;work;marriage;children;partner separation;
0;0;2;1;separation;work;marriage;children;
1;2;1;1;separation;partner marriage;children;;
1;6;1;1;partner marriage children;;;;
0;4;1;1;marriage separation;children;;;
1;2;1;1;work;partner marriage;children;separation;
1;2;1;1;work;separation;marriage children;;
0;5;1;1;separation;partner marriage;;;
0;5;1;1;work;separation;children;partner marriage;
1;6;1;1;work;partner separation;marriage children;;
0;0;1;1;work;marriage separation;children;;
0;5;1;1;work;marriage;children;separation;
0;4;1;1;work marriage children separation;;;;
0;4;1;1;work;separation;partner marriage;children;
1;4;2;1;work separation;marriage;children;;
1;0;1;1;work;partner separation;marriage;children;
0;4;2;1;work separation;marriage children;;;
1;0;1;1;partner work;separation;marriage children;;
1;4;1;1;work;marriage;children;separation;
1;5;2;1;separation;work;;;
1;4;1;1;separation;work;marriage;;
1;6;1;1;work;children;marriage separation;;
1;5;1;1;separation;work;partner marriage;children;
1;6;1;1;work separation;;;;
0;0;1;1;;;;;
1;0;1;1;marriage separation;children;;;
0;4;2;1;separation;work marriage children;;;
0;4;1;1;work;separation;marriage children;;
1;3;1;1;work;partner marriage separation;children;;
0;2;1;1;work;separation;marriage;children;
1;4;2;1;work;separation;marriage;children;
0;5;2;1;separation;work;partner;marriage;children
1;2;1;1;work;marriage separation;children;;
1;2;1;1;work separation;partner marriage;children;;
1;3;1;1;work;;;;
1;2;1;1;separation;work;partner marriage;children;
1;6;1;1;work separation;marriage;children;;
1;1;1;1;work;separation;marriage;children;
0;5;2;1;work;partner separation;marriage children;;
0;0;1;1;;;;;
0;5;1;1;work;partner marriage;children;;
1;6;1;1;marriage separation;children;;;
1;5;2;1;marriage children;partner separation;;;
1;5;1;1;work;partner marriage children separation;;;
0;5;2;1;separation;marriage;children;;
0;0;2;1;partner separation;work;;;
1;0;1;1;work;partner separation;;;
1;3;2;1;work;marriage separation;children;;
1;0;1;1;work;;;;
1;0;1;1;;;;;
1;4;1;1;marriage separation;children;;;
0;6;1;1;work;;;;
1;4;1;1;work separation;marriage;partner;children;
1;4;1;1;separation;marriage;children;;
0;0;1;1;separation;work;;;
1;4;1;1;work marriage separation;children;;;
1;2;1;1;partner work marriage separation;children;;;
0;1;1;1;work;separation;marriage;children;
1;2;1;1;work;separation;marriage;children;
0;3;1;1;separation;marriage;children;;
1;0;1;1;work;separation;partner;;
1;3;1;1;work;marriage separation;children;;
1;0;1;1;work;;;;
0;1;1;1;work;marriage;children;;
0;3;1;1;work separation;marriage;children;;
0;3;1;1;work;marriage separation;children;;
0;4;1;1;work marriage children;separation;;;
1;3;1;1;work separation;marriage;children;;
1;6;1;1;work;marriage separation;children;;
1;3;1;1;work;separation;marriage children;;
1;5;1;1;work;partner separation;marriage;children;
1;6;1;1;work;marriage separation;children;;
0;0;1;1;separation;work marriage;partner children;;
1;6;2;1;marriage separation;children;;;
1;5;2;1;separation;work;children;;
1;4;1;1;separation;partner marriage;children;;
0;4;1;1;marriage;children;;;
0;2;1;1;marriage separation;children;;;
0;3;1;1;separation;children;;;
0;5;1;1;separation;marriage;children;;
1;2;1;1;work;separation;;;
1;3;2;1;separation;marriage;children;;
1;2;1;1;work separation;;;;
0;5;1;1;work;separation;marriage children;;
1;4;1;1;separation;work;marriage children;;
1;1;1;1;marriage separation;children;;;
1;3;1;1;separation;marriage;children;;
0;4;1;1;children separation;;;;
1;1;1;1;work;separation;marriage;children;
1;3;1;1;work;children;;;
0;4;1;1;work;marriage;separation;children;
1;5;1;1;work;separation;children;partner marriage;
1;0;1;1;work;;;;
0;3;1;1;marriage;children;separation;;
1;5;1;1;work separation;marriage;children;;
1;3;1;1;children;partner marriage;work separation;;
1;6;1;1;marriage separation;children;work;;
0;0;1;1;;;;;
1;0;1;1;children separation;partner;work;;
1;6;1;1;work;marriage children separation;;;
1;3;1;2;work;marriage;children;separation;
0;3;1;2;work;marriage separation;children;;
0;1;1;2;work;separation;marriage;children;partner
0;4;1;2;separation;work marriage;children;;
0;2;1;2;work separation;partner marriage;children;;
1;1;1;2;work separation;marriage;children;;
1;2;1;2;work;marriage;children;;
1;2;1;2;work;children;marriage separation;partner;
1;1;1;2;work;marriage;partner children separation;;
0;4;1;2;work;partner marriage separation;children;;
1;2;1;2;work;marriage separation;children;partner;
1;2;2;2;work;marriage;children separation;;
0;5;1;2;work;separation;marriage;children;
1;2;1;1;work separation;marriage;children;;
0;3;1;2;work;marriage children separation;;;
1;3;1;1;work;separation;marriage;children;
1;2;1;2;work;separation;marriage;children;
1;3;1;2;work;marriage separation;children;;
0;6;2;1;separation;work;;;
1;3;1;1;marriage;children;;;
1;4;1;1;separation;marriage;children;;
1;3;1;2;separation;marriage;children;;
1;3;1;1;separation;marriage;children;;
1;6;1;2;marriage separation;children;;;
0;5;2;1;separation;;;;
1;5;1;1;separation;marriage;children;;
1;0;1;1;separation;marriage;children;;
0;0;1;1;separation;marriage;;;
0;6;2;1;separation;partner marriage children;;;
0;3;1;1;children;;;;
1;6;1;1;separation;children;;;
1;3;1;1;marriage;children;;;
1;5;2;1;children;work;;;
0;5;1;1;marriage;;;;
1;5;1;1;marriage separation;children;;;
1;2;1;2;marriage;children;;;
1;6;1;2;separation;work;marriage;children;
0;6;1;2;work marriage separation;children;;;
1;4;1;2;separation;work;marriage children;;
0;5;1;2;separation;work;marriage children;;
0;6;1;2;separation;work;partner marriage;children;
0;0;1;2;work;;;;
1;6;1;2;marriage children;separation;;;
1;4;1;2;marriage separation;children;;;
1;3;1;2;work;;;;
0;5;2;2;marriage separation;children;;;
1;6;1;2;work marriage;children;;;
1;6;1;2;marriage;children;separation;;
1;5;2;2;separation;work marriage;children;;
0;1;1;2;separation;marriage;children;;
1;3;1;2;marriage;children;;;
1;1;1;2;separation;children;;;
0;2;1;2;work;marriage separation;children;;
1;3;1;2;work;separation;marriage;children;
0;6;1;2;work;marriage children;;;
1;6;1;2;work;marriage;children separation;;
1;6;1;2;work;marriage;children;;
1;4;1;2;work separation;partner marriage;children;;
0;3;2;2;separation;work marriage;children;;
1;2;1;2;work;separation;marriage;children;
0;5;1;2;separation;work;partner marriage;children;
1;3;1;2;work;separation;marriage;children;
1;3;1;2;separation;marriage;work;children;
1;5;1;2;separation;work;partner;marriage children;
1;0;1;2;separation;partner;;;
1;2;1;2;marriage;children;;;
1;4;1;2;work;separation;marriage;children;partner
0;2;1;2;work;marriage;;;
1;4;1;2;partner marriage separation;children;work;;
0;5;1;2;work;marriage separation;;;
0;6;1;2;separation;marriage;children;work;
1;0;1;2;partner separation;work;children;;
1;2;1;2;work;marriage;children;;
1;1;1;2;work;marriage separation;;;
1;5;1;2;separation;work;marriage;children;
1;5;1;2;separation;work;marriage;children;
1;4;1;2;separation;work;marriage children;;
1;5;1;2;work separation;children;;;
1;2;1;2;work;marriage separation;children;;
1;5;1;2;work separation;marriage;children;;
0;3;1;2;separation;work;marriage;children;
1;3;1;2;work;separation;children;;
0;5;1;2;work;marriage;children;;
1;2;1;1;partner;work separation;;;
1;5;2;1;children;;;;
1;6;1;1;partner marriage separation;children;;;
0;6;1;1;work;partner;;;
1;6;2;1;children;work separation;;;
1;4;1;1;work;partner;marriage;children;
0;6;1;1;separation;partner work;marriage children;;
0;2;3;1;work;marriage;children;separation;
1;6;1;1;partner marriage;children;;;
1;2;2;1;work separation;marriage children;;;
0;0;1;1;work;;;;
1;1;1;1;partner separation;children;marriage;;
1;3;1;1;partner work marriage children;separation;;;
1;0;1;1;work;partner separation;marriage children;;
1;4;1;1;work;marriage separation;children;;
1;5;2;1;work;marriage;children;;
0;3;2;1;work;separation;partner marriage;children;
1;6;2;1;partner marriage separation;work children;;;
1;0;2;1;work;;;;
1;1;1;1;work separation;marriage;children;;
1;6;1;1;work;marriage separation;children;;
0;5;1;1;work;marriage separation;children;;
0;6;1;1;work;marriage separation;children;;
1;2;2;1;work;children;marriage separation;;
1;0;2;1;work;partner separation;marriage;;
1;6;1;1;work;partner;children;;
1;3;2;1;separation;marriage;work;;
0;6;1;1;work;separation;children;;
0;5;1;1;separation;work;marriage;children;
0;0;1;1;work;separation;marriage children;;
0;3;1;1;work separation;marriage;partner;;
1;1;1;1;work;marriage separation;children;;
1;2;1;1;separation;work;marriage;children;
1;2;1;1;work;marriage;children;separation;
0;0;1;1;work;;;;
1;5;1;1;separation;marriage;children;;
1;4;1;1;separation;work;marriage;children;
0;6;1;1;separation;work;partner;marriage;
1;4;1;1;work separation;marriage children;;;
1;0;1;1;work;partner separation;;;
1;1;1;1;work;marriage;children;;
1;4;1;1;work;partner marriage separation;children;;
1;6;1;2;work;marriage;partner separation;children;
1;5;1;2;children;work;marriage separation;;
1;4;1;1;marriage children;separation;;;
0;0;1;1;;;;;
1;5;1;1;work;marriage;children;partner separation;
1;4;1;1;marriage;children;;;
1;5;1;1;marriage;children;work;;
1;2;1;1;marriage separation;children;work;;
0;5;1;1;work;children;marriage;;
1;2;1;1;work;marriage;separation;children;
1;6;1;1;work;marriage separation;children;;
1;6;1;1;marriage separation;children;work;;
1;0;1;1;work;;;;
0;5;1;1;;;;;
0;4;1;1;marriage;;;;
0;4;1;1;separation;work;marriage children;;
1;3;1;1;work;marriage separation;children;;
0;5;1;1;work;separation;marriage;children;
0;4;1;1;work;partner marriage children separation;;;
1;4;2;1;work;separation;marriage children;;
1;2;2;1;separation;work marriage children;;;
0;4;1;1;work marriage separation;children;;;
1;2;1;1;work;separation;marriage;children;
1;4;1;1;work;separation;partner marriage;children;
1;3;1;1;separation;work marriage;children;;
0;3;1;1;work separation;marriage;children;;
0;0;1;1;;;;;
1;3;1;1;work;partner marriage;children;separation;
1;5;1;1;work marriage;separation;children;;
1;4;1;1;work;marriage children separation;;;
0;4;1;1;work;separation;marriage;children;
1;3;1;1;partner children;work marriage;separation;;
0;4;1;1;work;marriage separation;children;;
1;2;1;1;marriage separation;children;work;;
0;6;2;1;work;separation;;;
1;6;1;1;work;marriage separation;children;;
1;4;1;1;work;marriage separation;children;;
1;5;1;1;work;separation;marriage;children;
1;6;1;1;children;work separation;marriage;;
1;3;1;1;work;separation;marriage;children;
1;4;1;1;work;marriage children separation;;;
1;6;1;1;separation;marriage;children;;
0;3;1;1;marriage;children;;;
1;0;1;1;work separation;;;;
0;3;1;1;marriage;children;;;
1;0;1;1;;;;;
1;4;2;1;marriage separation;;;;
1;0;1;1;;;;;
0;5;1;1;;;;;
0;3;1;1;marriage;children;;;
1;0;1;1;separation;;;;
1;0;1;1;;;;;
1;5;1;2;work separation;marriage;children;;
1;5;1;2;marriage children separation;;;;
1;4;1;2;marriage separation;children;work;;
0;5;1;2;marriage;work separation;children;;
1;4;1;2;separation;work;marriage;children;
1;5;1;2;work;separation;marriage;children;
0;2;1;2;marriage;children;separation;;
0;0;1;2;;;;;
1;6;1;2;work;separation;marriage;children;
0;1;1;2;work;marriage separation;children;;
0;4;1;2;work;separation;marriage;children;
1;5;1;2;marriage separation;children;work;;
1;2;1;2;marriage children;work separation;;;
1;1;;2;work separation;marriage;children;;
1;6;1;2;work;marriage separation;children;;
1;4;1;2;separation;work marriage;children;;
1;5;1;2;work marriage children separation;;;;
1;2;1;2;work;children;marriage;separation;
1;4;1;2;work separation;partner marriage;children;;
1;5;1;2;work;marriage separation;children;;
1;5;1;2;separation;work marriage;children;;
1;4;1;2;separation;work;partner marriage;children;
1;3;1;2;work;children;marriage;separation;
0;3;2;2;marriage;children;separation;;
1;5;1;2;work;separation;children;marriage;
0;5;1;2;marriage separation;work children;;;
1;2;1;2;marriage;children;partner;;
0;2;1;2;work;separation;marriage;children;
1;0;1;2;;;;;
0;5;1;2;separation;work;marriage;children;
0;4;1;2;work;separation;partner marriage;;
1;3;1;2;work;partner separation;marriage children;;
1;6;1;2;work;partner marriage children separation;;;
1;4;2;2;separation;work;marriage;children;
1;0;1;;partner;children;work;;
0;4;1;;work;separation;marriage;children;
1;4;1;;work separation;marriage;children;;
0;4;1;;work;marriage separation;children;;
1;0;1;1;;;;;
0;4;1;1;partner work marriage separation;children;;;
1;6;1;2;separation;partner;marriage;work children;
0;6;2;1;partner;work separation;marriage;children;
1;6;1;1;partner marriage separation;work;children;;
0;0;1;2;work;;;;
0;6;1;1;separation;work;partner marriage;children;
1;0;1;1;;;;;
0;6;1;2;work;marriage separation;children;;
1;4;1;2;work separation;marriage;children;;
1;0;1;2;partner work;marriage;separation;children;
0;4;1;2;work;marriage separation;children;;
1;4;2;1;separation;marriage;work children;partner;
0;4;1;1;work separation;marriage;children;;
0;3;1;1;work separation;marriage children;;;
0;0;1;1;separation;;;;
0;0;3;1;;;;;
1;0;1;1;work;separation;;;
1;0;2;1;separation;;;;
0;0;1;1;separation;partner;;;
1;0;1;1;separation;;;;
1;0;1;1;separation;marriage;children;work;
0;0;1;1;work separation;;;;
1;0;1;1;work;partner separation;marriage;;
0;5;2;1;marriage children;separation;partner;work;
0;6;1;1;separation;work;partner;;
1;2;1;1;work marriage separation;children;;;
1;3;1;1;separation;work;marriage children;;
0;0;1;1;work;separation;;;
0;4;1;1;work;separation;partner marriage children;;
1;4;1;1;work marriage children;separation;;;
1;5;1;1;work;marriage children;separation;;
0;1;1;1;work;separation;marriage;children;
1;0;1;1;separation;;;;
1;2;1;1;work;marriage children;separation;;
0;5;1;1;separation;work;marriage;children;
1;6;1;1;partner marriage;children;work;;
0;2;1;1;separation;work;marriage;children;
0;6;1;1;work;marriage;children;;
1;1;1;1;work;marriage separation;;;
1;2;2;1;work;marriage;children;;
1;3;1;1;work separation;marriage;children;;
0;4;1;1;work separation;partner;marriage;children;
0;6;1;1;work;marriage separation;children;;
0;6;1;1;separation;work;;;
1;5;1;1;work;partner marriage separation;children;;
1;2;1;1;work;partner;marriage children;;
0;3;1;1;work separation;partner;marriage children;;
1;5;1;1;separation;partner work marriage;children;;
1;0;1;1;work;children;;;
1;1;1;1;work;;;;
1;5;1;1;work;partner marriage separation;children;;
0;4;1;1;work;partner marriage separation;children;;
0;6;1;1;work marriage separation;children;;;
1;6;2;1;separation;partner marriage;work;children;
1;2;1;1;separation;work;partner;marriage;children
1;4;2;1;separation;work;marriage;children;
0;0;1;1;work;separation;;;
1;5;1;1;work;separation;partner marriage children;;
0;2;1;1;work;separation;marriage;children;
1;4;1;1;separation;work;partner marriage;children;
1;3;1;1;work;marriage separation;children;;
0;5;1;1;work;separation;partner marriage;children;
1;6;2;1;partner marriage children;work;separation;;
0;5;1;1;partner marriage;;;;
1;0;1;1;;;;;
0;5;1;1;work separation;partner marriage;children;;
1;0;1;1;;;;;
1;4;1;1;work;partner marriage separation;children;;
0;5;2;1;work separation;marriage;children;;
0;0;1;1;;;;;
1;2;1;1;work;marriage separation;children;;
1;2;1;1;work;marriage;separation;children;partner
0;6;2;1;work;;;;
1;2;1;1;work;marriage separation;children;;
1;1;;1;work;marriage separation;children;;
0;4;1;1;work separation;marriage;children;;
1;4;2;1;separation;partner work;children;;
1;4;1;1;work;separation;marriage;children;
1;6;1;1;marriage children separation;work;;;
1;3;1;1;marriage;children;work separation;;
1;3;1;2;work;marriage separation;children;;
0;3;1;2;work;separation;marriage;children;
0;4;1;2;work separation;marriage;children;;
0;6;1;2;work separation;marriage;children;;
1;5;1;2;separation;work;partner children;marriage;
1;4;1;2;partner work separation;marriage children;;;
1;4;2;2;work;partner marriage separation;children;;
1;6;1;2;work separation;partner marriage children;;;
1;2;1;2;separation;partner work marriage children;;;
1;4;1;2;work separation;partner marriage;children;;
0;5;1;2;work marriage separation;children;;;
0;6;1;2;work;partner separation;marriage children;;
1;1;1;2;work separation;marriage;children;;
0;2;1;2;work;marriage;children;separation;
1;4;1;2;work;children;partner marriage;separation;
0;4;1;2;work separation;marriage;children;;
0;5;1;2;work;marriage separation;children;;
0;3;1;2;marriage separation;children;work;;
1;4;1;2;partner work children separation;marriage;;;
0;3;1;2;work;marriage;children separation;;
1;0;1;2;work;;;;
1;3;1;2;work;separation;marriage;children;
1;2;1;2;work;separation;children;partner;
1;4;1;2;work separation;partner;children;;
1;5;1;2;work;marriage separation;children;;
1;6;1;2;work;partner separation;marriage children;;
0;5;1;2;work;separation;partner;children;
1;3;1;2;separation;work;children;partner marriage;
0;2;1;2;work;separation;marriage;children;
1;4;1;2;work;separation;partner;marriage;children
1;3;1;1;marriage;work children separation;;;
0;3;1;2;work;separation;;;
0;4;1;1;work;separation;marriage;children;
0;6;1;1;work;;;;
1;4;1;1;work;children;;;
1;4;2;1;marriage;children;separation;work;
1;3;1;1;marriage;children;work;;
1;4;2;1;separation;marriage;children;work;
1;2;1;1;separation;work marriage;children;;
1;4;1;1;work;marriage;children;;
1;1;1;1;work;marriage separation;children;;
0;3;1;1;work;marriage separation;children;;
0;2;1;1;work;marriage separation;children;;
1;0;1;1;separation;;;;
1;5;2;1;marriage separation;children;;;
0;4;2;1;work;marriage separation;children;;
1;2;1;1;marriage;children;separation;;
1;0;1;1;;;;;
1;0;2;1;partner work separation;marriage;children;;
1;1;1;1;work;separation;;;
1;0;1;1;separation;work;;;
0;3;3;1;separation;partner marriage;work children;;
1;5;3;1;separation;work marriage;children;;
1;5;2;1;work;separation;;;
0;2;2;1;work separation;marriage;children;;
1;4;1;1;work;marriage separation;children;;
0;4;1;1;work separation;marriage;children;;
0;5;1;1;work separation;marriage;children;partner;
1;5;1;1;separation;work;children;partner;
0;4;1;1;work;separation;marriage;children;
1;0;1;1;separation;work;;;
0;0;1;1;work;separation;;;
1;5;2;1;;;;;
0;5;1;1;separation;work;marriage;children;
0;6;2;1;separation;work;marriage;children;
0;2;1;1;work;separation;marriage;children;
0;4;2;1;work separation;marriage;children;;
1;6;2;1;separation;work;;;
1;3;2;1;separation;work;marriage;children;
0;3;2;1;work marriage separation;children;;;
1;1;1;1;separation;work;marriage;children;
1;4;2;1;work;partner marriage;children;;
1;5;1;1;work separation;marriage;children;;
0;0;1;1;work;;;;
1;2;1;1;marriage;children;;;
0;6;1;1;work;partner separation;children;;
0;4;1;1;partner separation;marriage;children;;
1;5;1;1;work marriage children separation;;;;
1;2;1;1;work;marriage;children;separation;
1;0;1;1;marriage separation;children;;;
0;4;2;1;separation;work marriage;children;;
1;1;1;1;work;separation;marriage;children;
0;4;1;1;work;separation;marriage;children;
1;4;1;1;work separation;marriage;children;;
0;6;1;1;work separation;marriage children;;;
0;5;1;1;partner work separation;marriage;children;;
0;3;1;1;work separation;marriage;children;;
1;0;1;1;;;;;
1;3;1;1;separation;work;marriage;children;
1;1;1;1;work;marriage children separation;;;
1;5;2;1;marriage separation;work;;;
1;3;1;1;separation;work;marriage;children;
1;4;1;1;separation;work;marriage;children;
0;0;1;1;;;;;
0;5;1;1;separation;work;;;
1;3;1;1;separation;marriage;children;work;
0;6;1;1;work;separation;;;
0;3;1;1;children;marriage;;;
1;2;1;1;work;separation;partner;marriage;children
1;2;1;1;children;;;;
1;2;1;1;marriage;children;;;
1;0;1;1;work separation;children;;;
0;0;1;1;separation;work;;;
0;3;1;1;work;separation;marriage children;;
0;5;1;1;work;marriage separation;children;;
1;4;1;1;marriage;children;;;
1;4;1;1;separation;marriage;work children;;
0;0;1;1;partner work separation;;;;
0;6;1;1;partner marriage children;;;;
0;0;1;1;work;;;;
0;4;1;1;marriage separation;work;children;;
0;6;1;1;;;;;
1;5;1;2;work;partner separation;marriage children;;
0;0;1;2;separation;work;marriage;;
1;6;1;2;partner separation;marriage;children;;
1;6;1;2;marriage children separation;work;;;
0;4;1;2;work;marriage separation;children;;
1;3;1;2;work;marriage separation;children;;
1;1;1;2;marriage;children;;;
1;1;1;2;work;separation;children;marriage;
0;1;1;2;work;marriage separation;children;;
0;5;2;2;separation;partner work;marriage children;;
0;4;1;2;work;marriage separation;children;;
1;0;1;2;partner separation;work children;marriage;;
1;5;1;2;work marriage separation;children;;;
1;3;1;1;separation;work;marriage;children;
0;5;1;2;work;separation;partner;;
0;4;1;2;work;partner separation;marriage children;;
1;5;1;2;work marriage separation;children;;;
1;4;1;2;work;children;marriage;partner separation;
1;4;1;2;work;separation;marriage;children;
1;4;1;2;separation;work;marriage;children;
0;5;2;2;separation;work;children;partner;marriage
1;4;1;2;work separation;marriage;children;;
1;4;1;2;marriage separation;work children;;;
0;0;1;2;;;;;
1;4;2;2;separation;work;marriage;children;
0;0;1;2;;;;;
1;4;1;2;work separation;marriage;children;;
0;4;1;2;partner marriage children;separation;work;;
1;4;1;2;work separation;marriage;children;;
0;6;1;2;work;marriage separation;children;;
0;4;1;2;work;separation;marriage;children;
0;4;1;2;work;marriage;children;;
1;5;2;2;separation;marriage;children;work;
1;3;1;2;work separation;marriage;children;;
1;3;1;2;separation;work;marriage;children;
0;6;1;2;work;partner separation;marriage children;;
1;5;1;2;work;marriage separation;children;;
0;2;1;2;work;separation;marriage;children;
1;3;1;2;work;marriage;children separation;;
1;2;1;2;work separation;marriage;children;;
0;0;1;2;work;partner;separation;marriage children;
1;2;2;1;work marriage children separation;;;;
1;6;2;1;separation;work;partner;;
0;6;2;1;work;marriage children;;;
1;3;1;;work marriage separation;children;;;
0;5;2;1;work;marriage;separation;partner children;
0;4;1;1;work;marriage separation;children;;
1;1;1;1;work;separation;marriage;children;
1;3;2;1;work;separation;partner;children;
0;1;1;1;work;separation;marriage;children;
1;5;1;1;work marriage;separation;children;;
1;2;2;1;separation;work marriage;children;;
0;3;1;1;work;marriage;separation;;
0;4;2;1;children;separation;partner work marriage;;
1;4;2;1;separation;work;marriage;children;
1;0;2;1;work;marriage separation;children;;
0;0;1;1;work;;;;
1;1;1;1;work;marriage;children;separation;
1;4;1;2;work;separation;marriage children;;
0;0;1;2;work;;;;
0;4;1;1;work;separation;marriage children;;
1;3;1;1;work;marriage separation;children;;
0;6;1;1;work;separation;marriage;children;
0;5;1;1;work;separation;marriage;children;
1;6;1;2;work;separation;partner;;
1;2;1;2;work;separation;marriage;children;
0;5;1;2;work;marriage separation;children;;
0;0;1;1;;;;;
1;4;2;1;work;partner marriage separation;children;;
1;6;2;1;marriage separation;children;work;;
1;0;2;1;separation;marriage;work;;
0;4;1;1;work;separation;marriage;children;
0;3;1;1;work separation;marriage;children;;
0;3;2;1;separation;work;partner marriage;children;
1;4;2;1;work;marriage separation;children;;
0;6;1;1;work;separation;marriage;children;
0;6;1;1;work;separation;marriage children;;
1;6;1;1;marriage;work;separation;;
1;2;2;1;separation;work;marriage;children;
1;5;1;1;partner work marriage;children;;;
0;1;1;1;work;partner;children;separation;marriage
0;0;1;1;work;;;;
1;6;2;1;work;;;;
0;0;1;1;work;partner separation;marriage children;;
1;6;2;1;separation;work;;;
1;0;1;1;partner separation;marriage children;work;;
0;0;1;1;separation;partner;work;;
1;1;1;1;marriage;children;;;
1;2;1;1;marriage;children;;;
1;0;1;1;children;;;;
1;6;1;1;work;children;;;
1;4;2;1;separation;marriage;children;;
1;1;1;1;work;separation;marriage;children;
1;4;2;1;children;;;;
1;0;1;1;;;;;
0;5;2;1;;;;;
1;0;2;1;work;;;;
0;5;1;2;;;;;
1;4;1;1;marriage;children;;;
0;6;1;1;separation;work;partner;marriage;
0;2;1;1;work;children;;;
1;4;3;1;partner marriage separation;;;;
0;0;1;1;;;;;
0;5;2;1;work;separation;marriage;children;
0;4;1;1;work;separation;partner;marriage;children
1;4;2;1;work separation;;;;
0;6;2;1;separation;partner work;;;
0;3;1;1;separation;work marriage;children;;
0;4;1;1;work;separation;partner marriage;children;
0;3;1;1;work;separation;marriage children;;
0;5;1;1;work;partner marriage children separation;;;
0;0;1;1;work;;;;
0;4;1;1;work separation;marriage;children;;
0;0;1;1;;;;;
1;0;1;1;;;;;
1;0;1;1;;;;;
1;4;1;1;separation;work;marriage;children;
1;6;2;1;partner separation;children;work;marriage;
1;4;2;1;work;marriage;children;;
0;4;2;1;separation;work;marriage;children;
1;5;2;1;work;marriage;children separation;;
0;3;2;1;work;separation;marriage;;
0;5;1;1;work;marriage;children;separation;
1;2;1;1;work;marriage;children;;
0;0;1;1;work;marriage;children;;
1;5;1;1;work;marriage separation;children;;
0;2;1;1;work;separation;marriage;;
1;3;1;1;work marriage separation;children;;;
1;4;1;1;separation;work;marriage children;;
0;6;1;1;work;partner;;;
0;3;1;1;work;separation;marriage children;;
0;4;1;1;work;marriage separation;children;;
0;4;1;1;separation;marriage;work children;;
0;0;1;1;;;;;
1;2;1;1;work;marriage separation;children;;
1;3;1;1;work;separation;marriage;children;
1;2;2;1;partner work marriage separation;children;;;
1;5;1;1;separation;work;;;
1;5;2;1;work;marriage separation;children;partner;
1;5;1;1;work;marriage;children separation;;
0;5;2;1;separation;work;marriage children;;
1;5;1;1;work marriage separation;children;;;
1;2;1;2;children;work;marriage separation;;
0;0;1;2;work;;;;
0;5;1;2;work;marriage;separation;children;
1;3;1;2;separation;work;marriage;children;
0;3;1;2;work;partner marriage;separation;children;
1;4;1;2;separation;marriage;work;children;
0;0;1;1;work;marriage children separation;;;
0;0;1;1;work separation;;;;
1;0;1;1;work;;;;
1;0;1;1;separation;;;;
1;4;1;1;separation;partner marriage;children;;
0;6;1;1;;;;;
1;0;1;1;separation;;;;
